"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1093","15723","1","PSYC","  38A","HEALTH PSYCHOLOGY","SEM","007299","216624912"
"1093","15598","1","ENG","  50B","AMERICAN INDEPENDENT FILM","LEC","012277","216624912"
"1093","4601","2","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","216624912"
"1093","4581","2","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","216624912"
"1093","4050","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","216624912"
"1101","5469","1","HSSP"," 115B","PERSPECT.ON BEHAVIORAL HEALTH","LEC","012364","216624912"
"1101","2472","1","PSYC","  52A","RSRCH METHODS & LAB IN PSYCHLG","LEC","007602","216624912"
"1101","2469","1","PSYC","  21A","LEARNING AND BEHAVIOR","LEC","007401","216624912"
"1101","2038","1","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","216624912"
"1101","2035","3","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","216624912"
"1103","5060","1","OFFC"," 100","Off Campus Study","LEC","010796","216624912"
"1111","4891","1","HIST"," 122A","MADNESS & MEDICINE:MOD AGE","SEM","012634","216624912"
"1111","4208","1","ANTH"," 184B","CROSS-CULTRL ART/AESTHET","LEC","000587","216624912"
"1111","2435","1","HSSP","  89A","INTERNSHIP & ANALYSIS","SEM","011087","216624912"
"1111","2149","1","PSYC","  36B","ADOLESCENCE/MATURITY","LEC","007572","216624912"
"1111","1590","1","NPSY"," 199A","HUMAN NEUROPSYCHOLOGY","LEC","006411","216624912"
"1111","1280","1","PE","  27A","KEEPING STRESS IN CHECK","NCA","006464","216624912"
"1113","6334","1","ANTH"," 155B","PSYCHOLOGICAL ANTHROPOL.","LEC","000379","216624912"
"1113","5948","1","SOC"," 191A","HEALTH, COMMUNITY & SOC.","LEC","007956","216624912"
"1113","5764","1","SOC"," 119A","WAR/POSSIBILITIES OF PEACE","LEC","007832","216624912"
"1113","4716","2","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","216624912"
"1113","4144","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","216624912"
"1121","8328","1","SOC"," 141A","MARX & FREUD","LEC","007876","216624912"
"1121","8254","1","RECS"," 149B","RUSSIAN MODERNISM CULT.&ARTS","LEC","007640","216624912"
"1121","3154","1","PAX"," 120B","INNER PEACE &OUTER PEACE","SEM","006423","216624912"
"1121","2272","1","HSSP"," 110A","INTEGRAT. SEM. ON HEALTH","SEM","009567","216624912"
"1121","2052","1","HSSP"," 100B","INTRO:BIOSTATS/EPIDEMLGY","LEC","009570","216624912"
"1083","6345","1","SOC"," 119A","WAR/POSSIBILITIES OF PEACE","LEC","007832","601051042"
"1083","6141","1","USEM","  67A","POLITICS SEEN THRU FICT.","SEM","009236","601051042"
"1083","4958","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","601051042"
"1083","4925","2","ITAL","  10A","BEGINNING ITALIAN","LEC","004575","601051042"
"1083","4631","1","THA"," 101A","STAGE MANAGEMENT: PART I","STD","008272","601051042"
"1091","3511","1","THA"," 101B","STAGE MANAGEMENT: PART II","STD","011414","601051042"
"1091","3263","1","UWS","  23B","UNIVERSITY WRITING SEM.","SEM","011893","601051042"
"1091","2876","4","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","601051042"
"1091","2527","1","THA","  47A","STAGE MANG. PRACTICUM","LAB","010971","601051042"
"1091","1341","2","ITAL","  20B","CONTINUING ITALIAN","LEC","004590","601051042"
"1093","15766","1","ENG"," 123A","DREAM VISIONS:GENRE,HISTORY","SEM","012285","601051042"
"1093","15662","1","THA","   2A","INTRO THEATRE: PAGE TO STAGE","STD","008562","601051042"
"1093","10870","2","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","601051042"
"1093","10534","2","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","601051042"
"1093","10386","1","ITAL","  30A","INTERMEDIATE ITALIAN","LEC","004591","601051042"
"1093","3086","1","THA","  41A","THEATER PRACTICUM","STD","008654","601051042"
"1101","5139","1","HIST"," 160B","AMERICAN LEGAL HIST II","LEC","003438","601051042"
"1101","1913","1","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","601051042"
"1101","1911","1","ECON","  82B","MACROECONOMIC THEORY","LEC","001952","601051042"
"1101","1356","1","THA","  52B","FUNDAMENTALS OF LIGHTING","STD","008660","601051042"
"1103","6146","1","NEJS"," 137A","DESTRUCTION OF EUR JEWRY","LEC","005919","601051042"
"1103","6138","1","RECS"," 154A","THE ART OF VLADIMIR NABOKOV","LEC","007642","601051042"
"1103","5602","1","ECON","  69A","ECONOMICS OF RACE&GENDER","LEC","001937","601051042"
"1103","5024","2","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","601051042"
"1111","4476","1","HIST"," 184B","CHINESE PIRATE IN GLOBAL PERSP","SEM","012556","601051042"
"1111","4315","1","HIST"," 142A","CRIME IN EUROPE","LEC","003364","601051042"
"1111","2667","1","ECON"," 161A","INTERNATIONAL FINANCE","LEC","001842","601051042"
"1111","1402","1","ECON"," 184B","ECONOMETRICS","LEC","001873","601051042"
"1113","10468","1","FIN"," 214A","MANAGERIAL ACCOUNTING","LEC","011035","601051042"
"1113","10332","2","BUS","  52A","MARKETING MANAGEMENT","LEC","011495","601051042"
"1113","10231","1","HIST"," 113A","ENGLISH MEDIEVAL HISTORY","LEC","003270","601051042"
"1113","6028","1","ECON"," 171A","FINANCIAL ECONOMICS","LEC","001856","601051042"
"1121","8330","1","SOC"," 165A","SOCIOLOGY OF BIRTH & DEATH","SEM","007906","601051042"
"1121","8303","1","POL","  14B","INTRO TO AMERICAN GOV'T.","LEC","007041","601051042"
"1121","8253","1","RECS"," 147B","TOLSTOY:FREEDOM,CHANCE,NECESSI","LEC","007638","601051042"
"1121","3006","1","BUS","  30A","ENTREPRENEURSHIP& INNOVATION","LEC","004375","601051042"
"1083","6219","1","HISP","  34A","INTER. SPANISH: CULTURE","LEC","008250","150686794"
"1083","6062","1","REL"," 107A","INTRO WORLD RELIGIONS","LEC","007652","150686794"
"1083","4617","1","PE","  44A","FIRST YEAR EXPERIENCE","NCA","011006","150686794"
"1083","3724","1","UWS","   5A","UNIVERSITY WRITING SEM.","SEM","009385","150686794"
"1083","3117","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","150686794"
"1091","3465","1","USEM","  23A","OPERA AS DRAMA","SEM","009129","150686794"
"1091","2790","1","CLAS"," 145B","GREEK/ROMAN ART&ARCHAEOL","LEC","001399","150686794"
"1091","1542","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","150686794"
"1091","1478","1","PE","  14A","YOGA","NCA","006439","150686794"
"1091","1032","1","ANTH","   5A","HUMAN ORIGINS","LEC","000575","150686794"
"1093","16023","1","POL"," 131B","SOCIAL MOVMNTS:LAT.AMER.","LEC","007011","150686794"
"1093","15603","1","SAS"," 140A","SOUTH ASIAN DIASPORA","SEM","011334","150686794"
"1093","15552","1","ANTH"," 156A","POWER AND VIOLENCE","LEC","000381","150686794"
"1093","15548","1","ANTH","  33B","CROSSING CULTURAL BOUNDARIES","LEC","011775","150686794"
"1101","5476","1","ENVS","  17B","GLOBAL WARMING&NUCLEAR WINTER","SEM","011333","150686794"
"1101","5361","1","HIST","  80B","EAST ASIA: 19THC-PRESENT","LEC","003706","150686794"
"1101","5083","1","ANTH"," 114B","VERBAL ART & CULTURAL PERFORM","LEC","011325","150686794"
"1101","2280","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","150686794"
"1103","6035","1","ANTH"," 155B","PSYCHOLOGICAL ANTHROPOL.","LEC","000379","150686794"
"1103","6032","1","ANTH"," 145A","ANTHROPOLOGY OF THE BODY","LEC","000360","150686794"
"1103","6029","1","ANTH"," 123A","ARCHAEOLOGY/THEORY & PRACTICE","LEC","000316","150686794"
"1103","4681","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","150686794"
"1111","1965","1","OFFC"," 100","Off Campus Study","LEC","010796","150686794"
"1113","10220","1","PHSC","   2B","INTRODUCTORY ASTRONOMY","LEC","006729","150686794"
"1113","10164","1","AMST"," 140B","THE ASIAN AMERICN EXPERIENCE","LEC","000193","150686794"
"1113","5720","2","HISP"," 104B","PEOPLE, IDEA,LANG HISPANIC WOR","LEC","010913","150686794"
"1113","3436","1","ANTH"," 144A","ANTHROPOLOGY OF GENDER","LEC","000358","150686794"
"1121","8791","16","IGS","  92A","INTERNSHIPS & ANALYSIS","IND","009532","150686794"
"1121","8378","1","COSI","   2A","INTRO TO COMPUTERS","LEC","001737","150686794"
"1121","8336","1","WMGS"," 140A","MUSLIM WOMEN'S EXPERIENCE","SEM","012055","150686794"
"1121","4020","1","IGS","   8A","ECON PRINCIPLES& GLOBALIZATION","LEC","010854","150686794"
"1083","6307","1","FILM"," 100A","INTRO: THE MOVING IMAGE","LEC","002927","100784533"
"1083","5425","3","HBRW","  10A","BEGINNING HEBREW","LEC","003177","100784533"
"1083","4610","1","PE","  41A","PILATES","NCA","006491","100784533"
"1083","3923","1","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","100784533"
"1083","3828","3","FA","   3A","INTRO TO DRAWING I","STD","002811","100784533"
"1083","3729","1","UWS","  10A","UNIVERSITY WRITING SEM.","SEM","009335","100784533"
"1091","4159","1","USEM","   6A","ANATOMY AND GENDER","SEM","009246","100784533"
"1091","3196","1","AMST","  20A","ENVIRONMENTAL ISSUES","LEC","000256","100784533"
"1091","2696","1","PE","  18B","INTERMEDIATE FENCING","NCA","006443","100784533"
"1091","1287","1","HBRW","  29B","INTER. HEBREW I:HONORS","LEC","003205","100784533"
"1093","13172","1","AMST"," 191B","GREENING THE IVORY TOWER","SEM","000248","100784533"
"1093","10514","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","100784533"
"1093","9856","2","HBRW","  34A","INTER HEBREW II:CULTURE","LEC","003212","100784533"
"1093","6714","1","FA"," 107A","BEGINNING PAINTING","STD","002692","100784533"
"1101","5679","2","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","100784533"
"1101","5391","3","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","100784533"
"1101","2280","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","100784533"
"1101","1914","2","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","100784533"
"1103","6297","1","ENG","  79B","WRITING WKSHOP:MEMORY TO CRAFT","SEM","011348","100784533"
"1103","5362","1","BUS","  89A","WORK:GLOBAL BSNSS ENVIR.","SEM","004354","100784533"
"1103","5361","3","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","100784533"
"1103","5003","1","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","100784533"
"1111","1965","1","OFFC"," 100","Off Campus Study","LEC","010796","100784533"
"1113","10332","2","BUS","  52A","MARKETING MANAGEMENT","LEC","011495","100784533"
"1113","10159","1","AMST"," 103B","ADVERTISING & THE MEDIA","SEM","004762","100784533"
"1113","6650","1","BUS","  20A","ORGANIZATIONAL BEHAVIOR IN BUS","SEM","012504","100784533"
"1113","3822","1","ENG"," 109B","DIRECTED WRIT: SHORT FICT","SEM","002110","100784533"
"1121","8664","2","THA"," 130A","SUZUKI","STD","010944","100784533"
"1121","8634","1","BUS","  55A","CONSUMER BEHAVIOR","SEM","012850","100784533"
"1121","8456","1","ANTH"," 163B","PRODUCTN, CONSUMPTN, EXCHNG","LEC","000387","100784533"
"1121","8402","1","ECON","  59B","INTRO ECON. OF EDUCATION","LEC","001929","100784533"
"1121","3366","1","BUS","  71A","INTRODUCTION TO FINANCE","LEC","001939","100784533"
"1083","3924","2","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","506738060"
"1083","6565","3","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","506738060"
"1083","6067","4","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","506738060"
"1083","4067","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","506738060"
"1083","3729","1","UWS","  10A","UNIVERSITY WRITING SEM.","SEM","009335","506738060"
"1091","4166","1","USEM","  19A","DANGEROUS BEAUTY","SEM","009117","506738060"
"1091","3724","2","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","506738060"
"1091","2503","1","CLAS"," 134B","ART/ARCHAEOL: ANC. ROME","LEC","001394","506738060"
"1091","1548","1","PSYC","  51A","STATISTICS","LEC","007600","506738060"
"1091","1484","1","PE","  26A","BEG SOCIAL DANCE","NCA","006459","506738060"
"1091","1121","4","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","506738060"
"1093","15723","1","PSYC","  38A","HEALTH PSYCHOLOGY","SEM","007299","506738060"
"1093","9346","2","PE","  16A","GOLF","NCA","006441","506738060"
"1093","7056","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","506738060"
"1093","6983","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","506738060"
"1093","4601","2","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","506738060"
"1093","4589","4","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","506738060"
"1101","5129","1","CHIN"," 130B","FILM:CHANGES IN CHINA CULTURE","SEM","011065","506738060"
"1101","2038","1","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","506738060"
"1101","2036","4","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","506738060"
"1101","1065","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","506738060"
"1103","6766","5","EL","  94A","EXPERIENTIAL LEARNING PRACTICM","LAB","012336","506738060"
"1103","6317","1","BIOL","  23A","ECOLOGY","LEC","000888","506738060"
"1103","4513","1","HSSP","  89A","INTERNSHIP & ANALYSIS","SEM","011087","506738060"
"1103","4281","3","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","506738060"
"1103","4278","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","506738060"
"1111","5204","25","BIOL","  98B","READINGS IN BIOLOGY","IND","001009","506738060"
"1111","4466","1","HSSP"," 115B","PERSPECT.ON BEHAVIORAL HEALTH","LEC","012364","506738060"
"1111","2493","3","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","506738060"
"1111","2411","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","506738060"
"1111","1045","1","PHYS","  10B","INTRO PHYSICAL LAWS &PHENOM II","LEC","006762","506738060"
"1113","5948","1","SOC"," 191A","HEALTH, COMMUNITY & SOC.","LEC","007956","506738060"
"1113","5352","1","HSSP"," 100B","INTRO:BIOSTATS/EPIDEMLGY","LEC","009570","506738060"
"1113","4144","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","506738060"
"1113","3550","1","BIOL","  42A","HUMAN PHYSIOLOGY","LEC","000989","506738060"
"1113","3542","1","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","506738060"
"1121","8330","1","SOC"," 165A","SOCIOLOGY OF BIRTH & DEATH","SEM","007906","506738060"
"1121","6322","1","BIOL","  50B","ANIMAL BEHAVIOR","LEC","000997","506738060"
"1121","3202","1","BIOL"," 132A","GENERAL MICROBIOLOGY","LEC","000812","506738060"
"1121","2272","1","HSSP"," 110A","INTEGRAT. SEM. ON HEALTH","SEM","009567","506738060"
"1083","6200","2","HISP","  10A","BEGINNING SPANISH","LEC","008175","055411732"
"1083","6062","1","REL"," 107A","INTRO WORLD RELIGIONS","LEC","007652","055411732"
"1083","5539","1","HIST","  80A","INTRO TO EAST ASIAN CIV.","LEC","003704","055411732"
"1083","4800","1","SOC"," 123B","CRISIS OF WELFARE STATE","LEC","007845","055411732"
"1091","4227","1","HISP","  20B","CONTINUING SPANISH","LEC","008245","055411732"
"1091","4164","1","USEM","  87B","SEEKING JUSTICE:JEWS&GERMANS","SEM","011013","055411732"
"1091","3262","1","UWS","  22B","UNIVERSITY WRITING SEM.","SEM","011892","055411732"
"1091","1750","1","FA","  18B","HIST ART II:RENAISS.-MOD","LEC","002776","055411732"
"1093","15615","1","HIST"," 166B","WORLD WAR II","LEC","003449","055411732"
"1093","13716","1","HISP","  34A","INTER. SPANISH: CULTURE","LEC","008250","055411732"
"1093","8464","1","POL","  10A","INTRO: POLITICAL THEORY","LEC","006958","055411732"
"1093","7409","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","055411732"
"1093","6882","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","055411732"
"1101","5558","1","BISC","   8B","DRUGS THAT CHANGED WORLD","LEC","012407","055411732"
"1101","5198","1","POL"," 113B","THE AMERICAN PRESIDENCY","LEC","006969","055411732"
"1101","5143","1","HIST"," 183B","SOC. THEORY HEGEL-FREUD","LEC","003487","055411732"
"1101","5072","1","AAAS"," 132B","INTRO TO AFRICAN LIT.","LEC","000030","055411732"
"1101","1492","1","PE","  48A","CARDIO WORKOUT","NCA","011382","055411732"
"1103","6264","1","ENG/HIST"," 118B","LONDON RESTORATION-REGENCY","LEC","012501","055411732"
"1103","6014","1","AAAS","  18B","AFRICA AND THE WEST","LEC","000067","055411732"
"1103","5311","1","SAS"," 100A","INTRO TO SOUTH ASIA","LEC","011921","055411732"
"1103","5194","1","SJSP","  89A","SOCIAL JUSTICE/POLICY INTERNSH","SEM","011904","055411732"
"1111","1965","1","OFFC"," 100","Off Campus Study","LEC","010796","055411732"
"1113","10228","1","HIST","  65B","COLLEGE 101:STUD.AM.HIGHER ED","SEM","009801","055411732"
"1113","10165","1","AMST"," 185B","CULTURE OF THE COLD WAR","LEC","000238","055411732"
"1113","6010","1","HSSP"," 192B","SOCIOLOGY OF DISABILITY","LEC","007958","055411732"
"1113","5428","4","HIST","  99D","SENIOR RESEARCH","IND","003714","055411732"
"1113","4002","1","FA","   3A","INTRO TO DRAWING I","STD","002811","055411732"
"1121","8951","15","EL","  94A","EXPERIENTIAL LEARNING PRACTICM","LAB","012336","055411732"
"1121","8572","1","HIST"," 106A","WARREN COURT & SOCIAL JUSTICE","SEM","012831","055411732"
"1121","8268","1","HIST"," 171B","LATINOS IN THE US","LEC","011820","055411732"
"1121","3840","1","SOC"," 155B","SOCIAL MOVEMENTS","LEC","007896","055411732"
"1121","1570","1","FA"," 105A","INTRO PRNTMKG: INTAGLIO","STD","002685","055411732"
"1083","6141","1","USEM","  67A","POLITICS SEEN THRU FICT.","SEM","009236","146767239"
"1083","4771","2","HBRW","  10A","BEGINNING HEBREW","LEC","003177","146767239"
"1083","4347","1","POL","  10A","INTRO: POLITICAL THEORY","LEC","006958","146767239"
"1083","3922","3","MATH","   5A","PRECALCULUS MATHEMATICS","LEC","005349","146767239"
"1091","3073","1","UWS","  18B","UNIVERSITY WRITING SEM.","SEM","009351","146767239"
"1091","2659","1","HIST","  71B","LAT AM HIST:1870-PRESENT","LEC","003699","146767239"
"1091","1475","1","PE","  10A","BASKETBALL","NCA","006430","146767239"
"1091","1335","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","146767239"
"1091","1284","1","HBRW","  20B","INTERMEDIATE HEBREW","LEC","003203","146767239"
"1093","15615","1","HIST"," 166B","WORLD WAR II","LEC","003449","146767239"
"1093","15607","1","HIST","  71A","LAT AM HIST:PRECONQ-1870","LEC","003695","146767239"
"1093","14509","1","HIST","  51A","U.S. HISTORY: 1607-1865","LEC","003680","146767239"
"1093","9856","2","HBRW","  34A","INTER HEBREW II:CULTURE","LEC","003212","146767239"
"1093","4050","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","146767239"
"1101","5430","1","HIST"," 123A","THE RENAISSANCE","LEC","003284","146767239"
"1101","5291","1","ANTH"," 128A","MEANING/MATERIAL CULTURE","LEC","000326","146767239"
"1101","5259","1","HIST"," 145A","WAR IN EUROPEAN HISTORY","LEC","003374","146767239"
"1101","2007","1","ANTH","   5A","HUMAN ORIGINS","LEC","000575","146767239"
"1101","1463","1","PE","  10A","BASKETBALL","NCA","006430","146767239"
"1103","6032","1","ANTH"," 145A","ANTHROPOLOGY OF THE BODY","LEC","000360","146767239"
"1103","6026","1","ANTH","  60A","INTRO TO ARCHAEOL METHOD","LEC","000576","146767239"
"1103","5303","1","HIST"," 103A","ROMAN HISTORY TO 455 CE","LEC","003259","146767239"
"1103","4999","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","146767239"
"1111","1965","1","OFFC"," 100","Off Campus Study","LEC","010796","146767239"
"1113","10234","1","HIST"," 147A","IMPERIAL RUSSIA","LEC","003380","146767239"
"1113","10231","1","HIST"," 113A","ENGLISH MEDIEVAL HISTORY","LEC","003270","146767239"
"1113","10178","1","CLAS"," 120A","AGE OF CAESAR","SEM","011281","146767239"
"1113","10166","1","ANTH","  60B","INTRO TO ARCHAEOL.ANALYS","LEC","000577","146767239"
"1121","8576","1","AAAS"," 135B","GLOBAL HIP-HOP","LEC","012035","146767239"
"1121","8224","1","CLAS"," 115B","TOPICS:GREEK/ROMAN HIST.","LEC","001387","146767239"
"1121","3802","1","ANTH"," 116A","HUMAN OSTEOLOGY","LEC","000307","146767239"
"1121","1528","1","PE","  10A","BASKETBALL","NCA","006430","146767239"
"1083","6047","1","AMST"," 191B","GREENING THE IVORY TOWER","SEM","000248","339930740"
"1083","4957","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","339930740"
"1083","3936","1","MATH","  15A","APPLIED LINEAR ALGEBRA","LEC","005212","339930740"
"1083","3095","1","PHIL","  17A","INTRO TO ETHICS","LEC","006632","339930740"
"1091","4199","1","PHYS","  11B","INTRO PHYSICS II","LEC","006771","339930740"
"1091","3007","1","ECON"," 122B","ECONOMICS OF THE MIDDLE EAST","LEC","011571","339930740"
"1091","1385","1","MATH","  20A","CALC OF SEVERAL VARIABLE","LEC","005234","339930740"
"1091","1200","1","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","339930740"
"1091","1196","1","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","339930740"
"1093","15794","1","ECON"," 171A","FINANCIAL ECONOMICS","LEC","001856","339930740"
"1093","15657","1","MATH","  35A","ADVANCED CALCULUS","LEC","005304","339930740"
"1093","10834","1","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","339930740"
"1093","10538","1","ECON","  82B","MACROECONOMIC THEORY","LEC","001952","339930740"
"1093","7153","1","PHYS","  20A","MODERN PHYSICS I","LEC","006818","339930740"
"1101","5694","1","FA","  23B","ARCHITECTURAL DRAW&DESIGN","STD","012448","339930740"
"1101","5371","1","ECON"," 172B","MONEY AND BANKING","LEC","001861","339930740"
"1101","1921","1","ECON"," 184B","ECONOMETRICS","LEC","001873","339930740"
"1101","1515","1","MATH","  37A","DIFFERENTIAL EQUATIONS","LEC","005309","339930740"
"1091","4298","1","USEM","  26B","MAPS: COSMOS TO HUMAN GENOME","SEM","012161","641402508"
"1083","4957","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","641402508"
"1083","4825","2","CHIN","  10A","BEGINNING CHINESE I","LEC","001219","641402508"
"1083","3433","1","CHEM","  15A","HONORS GENERAL CHEMISTRY I","LEC","001091","641402508"
"1091","3725","3","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","641402508"
"1091","1032","1","ANTH","   5A","HUMAN ORIGINS","LEC","000575","641402508"
"1091","1005","1","UWS","   5B","UNIVERSITY WRITING SEM.","SEM","009386","641402508"
"1093","15753","1","PHYS","  11A","INTRO PHYSICS I","LEC","006769","641402508"
"1093","15654","3","MATH","  15A","APPLIED LINEAR ALGEBRA","LEC","005212","641402508"
"1093","13198","1","CLAS"," 133A","ART/ARCHAEOLOGY-ANC GRC.","LEC","001393","641402508"
"1093","10834","1","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","641402508"
"1093","7137","3","PHYS","  19A","PHYSICS LAB I","LAB","006801","641402508"
"1093","3655","1","AAAS"," 126B","POL. ECONOMY-THIRD WORLD","LEC","000021","641402508"
"1101","5588","1","REL"," 151A","BUDDHA: LIFE & TEACHINGS","LEC","011464","641402508"
"1101","5391","3","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","641402508"
"1101","1914","2","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","641402508"
"1101","1454","2","MATH","  20A","CALC OF SEVERAL VARIABLE","LEC","005234","641402508"
"1101","1175","1","PHYS","  11B","INTRO PHYSICS II","LEC","006771","641402508"
"1103","5005","1","ECON","  82B","MACROECONOMIC THEORY","LEC","001952","641402508"
"1103","5003","1","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","641402508"
"1103","4328","1","COSI","  11A","PROGRAMMING:JAVA AND C","LEC","001651","641402508"
"1111","4279","1","REL"," 161A","CHINESE RELIGION AND THOUGHT","LEC","012236","641402508"
"1111","2726","1","ECON"," 141B","ECONOMICS OF INNOVATION","LEC","001834","641402508"
"1111","2669","1","ECON"," 171A","FINANCIAL ECONOMICS","LEC","001856","641402508"
"1111","2376","2","HISP","  34A","INTER. SPANISH: CULTURE","LEC","008250","641402508"
"1111","1402","1","ECON"," 184B","ECONOMETRICS","LEC","001873","641402508"
"1113","10220","1","PHSC","   2B","INTRODUCTORY ASTRONOMY","LEC","006729","641402508"
"1113","4168","1","PHYS","  30A","ELECTROMAGNETISM","LEC","006857","641402508"
"1113","4166","1","PHYS","  29A","ELECTRONICS LAB I","LAB","006840","641402508"
"1113","4164","1","PHYS","  20A","MODERN PHYSICS I","LEC","006818","641402508"
"1121","3006","1","BUS","  30A","ENTREPRENEURSHIP& INNOVATION","LEC","004375","641402508"
"1121","1230","1","PHYS","  40A","INTRO:THERMODYN/ST.MECH.","LEC","006890","641402508"
"1121","1226","1","PHYS","  39A","ADVANCED PHYSICS LAB","LAB","006875","641402508"
"1083","5711","1","USEM","  84A","FIN DE MILLENIUM","SEM","009286","878452425"
"1083","5622","1","UWS","  21A","UNIVERSITY WRITING SEM.","SEM","011888","878452425"
"1083","4957","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","878452425"
"1083","4829","1","GER","  10A","BEGINNING GERMAN","LEC","003078","878452425"
"1091","1492","1","PHIL","   1A","INTRO TO PHILOSOPHY","LEC","006640","878452425"
"1091","1367","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","878452425"
"1091","1273","1","GER","  20B","CONTINUING GERMAN","LEC","003111","878452425"
"1091","1021","1","AMST","  10A","FOUNDATIONS-AMERICAN CIV","LEC","000134","878452425"
"1093","15662","1","THA","   2A","INTRO THEATRE: PAGE TO STAGE","STD","008562","878452425"
"1093","10087","2","GER","  30A","INTERMEDIATE GERMAN","LEC","003113","878452425"
"1093","8468","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","878452425"
"1093","3727","1","AMST"," 137B","JOURNALISM IN 20th C AMERICA","LEC","000189","878452425"
"1093","3086","1","THA","  41A","THEATER PRACTICUM","STD","008654","878452425"
"1101","5676","1","THA"," 155A","ICONS OF MASCULINITY","LEC","008318","878452425"
"1101","5301","1","AMST"," 100A","CLASS. TEXTS:AMERICAN CULT1900","LEC","000105","878452425"
"1101","5197","1","POL","  14B","INTRO TO AMERICAN GOV'T.","LEC","007041","878452425"
"1101","5078","1","AMST"," 131B","NEWS ON SCREEN","LEC","000176","878452425"
"1101","1298","1","THA","   4A","ACTING I :VOCAL/PHYS CNNCTN","STD","008657","878452425"
"1103","6022","1","AMST"," 135B","RADIO IN AMERICAN CULTURE","LEC","011567","878452425"
"1103","5495","1","JOUR"," 110B","ETHICS IN JOURNALISM","SEM","004768","878452425"
