"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1133","4654","1","HBRW","  20B","INTERMEDIATE HEBREW","LEC","003203","863304771"
"1141","9423","1","NEJS"," 157A","JEWISH BUSINESS ETHICS","LEC","013409","863304771"
"1141","8274","1","ENG","  10B","POETRY: A BASIC COURSE","LEC","002114","863304771"
"1141","8273","1","COML"," 117A","MAGICAL REALISM & MODERN MYTH","SEM","012233","863304771"
"1141","1898","1","HBRW","  34A","INTER HEBREW II:CULTURE","LEC","003212","863304771"
"1111","4512","1","UWS","   9A","UNIVERSITY WRITING SEM.","SEM","009410","360321395"
"1103","6508","1","MUS","  39A","GLOBAL POP MUSIC","LEC","012555","360321395"
"1103","5000","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","360321395"
"1103","4420","4","COMP","   1A","COMPOSITION","LEC","001608","360321395"
"1111","4319","1","NEJS","   3A","JUDAISM,CHRISTNTY,ISLAM","LEC","006293","360321395"
"1111","4200","1","AMST"," 183B","SPORTS AND AMERICAN CUL.","LEC","000237","360321395"
"1111","1531","1","FREN"," 104B","ADV.LANGUAGE SKILLS/CULT","LEC","002939","360321395"
"1113","10220","1","PHSC","   2B","INTRODUCTORY ASTRONOMY","LEC","006729","360321395"
"1113","6586","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","360321395"
"1113","5028","1","FREN"," 105A","FRANCE TODAY:FR.CONVRSTN","LEC","002940","360321395"
"1121","8628","1","MUS","  27B","MUSIC AND ECSTASY","LEC","012843","360321395"
"1121","6044","1","AMST"," 170A","CONSPIRACY THEORY","LEC","000232","360321395"
"1121","3624","2","HISP","  10A","BEGINNING SPANISH","LEC","008175","360321395"
"1123","10804","1","AMST","  45B","VIOLENCE IN AMER. LIFE","LEC","000234","360321395"
"1123","10491","1","ENG","  10B","POETRY: A BASIC COURSE","LEC","002114","360321395"
"1123","5038","2","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","360321395"
"1123","5028","2","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","360321395"
"1123","4914","1","FREN"," 106B","THE ART OF FRENCH COMPOSITION","LEC","002942","360321395"
"1131","8888","1","AMST"," 123B","INTERFAITH ETHNIC RACIAL AMER","LEC","013082","360321395"
"1131","8528","1","AMST"," 149A","THE FUTURE AS HISTORY","LEC","000201","360321395"
"1131","7886","1","ECON/FA","  87A","ECONOMICS AND THE ARTS","LEC","012528","360321395"
"1131","4076","1","BUS","  20A","ORGANIZATIONAL BEHAVIOR IN BUS","SEM","012504","360321395"
"1133","10199","1","FREN"," 164A","HAITI, THEN AND NOW","SEM","012313","360321395"
"1133","6440","1","AAAS"," 114B","RACE,ETHNICITY& ELEC POL IN US","LEC","011021","360321395"
"1133","5714","1","SOC"," 191A","HEALTH, COMMUNITY & SOC.","LEC","007956","360321395"
"1133","5002","1","FREN"," 110A","CULTURAL REPRESENTATIONS","LEC","002949","360321395"
"1133","3236","1","AMST"," 100A","CLASSIC TEXTS AMER CULTURE","LEC","000105","360321395"
"1141","8587","1","AAAS"," 155B","HIP HOP HISTORY AND CULTURE","LEC","013350","360321395"
"1141","8336","1","AMST"," 134B","DIGITAL MEDIA IN AMERICA","LEC","000185","360321395"
"1141","8240","1","SOC"," 150B","CULTURE OF CONSUMPTION","LEC","007889","360321395"
"1141","8173","1","AMST"," 103B","ADVERTISING & THE MEDIA","SEM","004762","360321395"
"1141","1682","1","AMST"," 100B","20TH-C AMERICAN CULTURE","LEC","000108","360321395"
"1102","2123","2","GATE","   2A","INTEGR. SKILLS: CRITICAL RDG.","SEM","012353","276262553"
"1102","2269","2","GATE","   4A","INTGR.SKILLS:ANALYTICAL WRIT.","SEM","012584","276262553"
"1102","2267","2","GATE","   3A","INTGR.SKILLS:SPEAKNG&LISTENING","SEM","012354","276262553"
"1102","2126","1","GATE","  10A","GATEWAY SEMESTER CLASS","NCA","012351","276262553"
"1102","2119","1","GATE","   1A","STUDY SKILLS","SEM","012352","276262553"
"1103","6565","12","COMP","   1A","COMPOSITION","LEC","001608","276262553"
"1103","5000","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","276262553"
"1103","4802","1","PE","   9A","VOLLEYBALL","NCA","006519","276262553"
"1103","4571","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","276262553"
"1103","3933","3","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","276262553"
"1111","4559","3","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","276262553"
"1111","4514","1","UWS","  16A","UNIVERSITY WRITING SEM.","SEM","009347","276262553"
"1111","1482","1","CHIN"," 105B","ADV.CONVERS./COMPOSTN II","LEC","001217","276262553"
"1111","1307","5","MATH","  10B","TECHNIQUES-CALCULUS (B)","LEC","005188","276262553"
"1111","1252","1","MATH","  15A","APPLIED LINEAR ALGEBRA","LEC","005212","276262553"
"1113","5160","2","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","276262553"
"1113","5106","2","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","276262553"
"1113","3052","1","MATH","  23B","INTRODUCTION TO PROOFS","SEM","005254","276262553"
"1113","3026","1","MATH","  20A","CALC OF SEVERAL VARIABLE","LEC","005234","276262553"
"1121","8406","2","BUS","  20A","ORGANIZATIONAL BEHAVIOR IN BUS","SEM","012504","276262553"
"1121","8405","1","BUS","  14A","MANAGERIAL ACCOUNTING","LEC","012540","276262553"
"1121","8367","1","MATH","  37A","DIFFERENTIAL EQUATIONS","LEC","005309","276262553"
"1121","3366","1","BUS","  71A","INTRODUCTION TO FINANCE","LEC","001939","276262553"
"1121","2882","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","276262553"
"1121","1772","1","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","276262553"
"1121","1736","2","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","276262553"
"1123","10574","1","MATH","  28A","INTRODUCTION TO GROUPS","LEC","005260","276262553"
"1123","10531","1","ECON"," 172B","MONEY AND BANKING","LEC","001861","276262553"
"1123","8832","2","BUS","  52A","MARKETING MANAGEMENT","LEC","011495","276262553"
"1123","5780","1","MATH","  35A","ADVANCED CALCULUS","LEC","005304","276262553"
"1123","5090","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","276262553"
"1123","4992","2","ECON","  82B","MACROECONOMIC THEORY","LEC","001952","276262553"
"1123","3032","1","MATH","  36A","PROBABILITY","LEC","005306","276262553"
"1131","8009","1","ECON"," 171A","FINANCIAL ECONOMICS","LEC","001856","276262553"
"1131","4476","1","ECON","  59B","INTRO ECON. OF EDUCATION","LEC","001929","276262553"
"1131","2776","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","276262553"
"1131","2060","1","PSYC","  34B","SOCIAL PSYCHOLOGY","LEC","007571","276262553"
"1131","1434","1","MATH","  36B","MATHEMATICAL STATISTICS","LEC","005308","276262553"
"1131","1306","1","THA"," 130A","SUZUKI","STD","010944","276262553"
"1132","2404","1","OFFC"," 100","Off Campus Study","LEC","010796","276262553"
"1133","10703","1","KOR","  10A","BEGINNING KOREAN","LEC","013259","276262553"
"1133","10560","1","FIN"," 263A","INTL PORTFOLIO MNGEMNT","LEC","004410","276262553"
"1133","10530","1","FIN"," 213A","INTERMED. FINANCIAL ACCOUNTING","LEC","004391","276262553"
"1141","9047","4","FIN"," 202A","INT'L CORPORATE FINANCE","LEC","004399","276262553"
"1141","9024","1","FIN"," 216F","FINANC'L STATEMENT ANALY","LEC","004516","276262553"
"1141","8623","2","ECON"," 260A","INT'L TRADE POLICY/INST","LEC","004496","276262553"
"1141","8615","1","ECON"," 202A","APPLIED INT'L. MACROECONOMICS","LEC","004384","276262553"
"1141","8601","1","BUS"," 224F","LAUNCHING YOUR GLOBAL CAREER","LEC","010797","276262553"
"1141","8386","1","ECON","  57A","ENVIRONMENTAL ECONOMICS","LEC","001924","276262553"
"1103","6093","1","HIST"," 115A","COMP. RACE/ETHNIC RELTNS","LEC","000009","540407962"
"1103","5621","1","UWS","  14A","UNIVERSITY WRITING SEM.","SEM","009343","540407962"
"1103","4866","1","ARBC","  10A","INTRO: LITERARY ARABIC","LEC","000607","540407962"
"1103","4819","1","PE","  44A","FIRST YEAR EXPERIENCE","NCA","011006","540407962"
"1103","4571","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","540407962"
"1111","4452","4","HISP","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","540407962"
"1111","4380","1","FA","  12A","HISTORY OF ASIAN ART","LEC","002729","540407962"
"1111","2149","1","PSYC","  36B","ADOLESCENCE/MATURITY","LEC","007572","540407962"
"1111","1391","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","540407962"
"1113","10339","1","PSYC","  37A","ADULT DEVELOPMENT & AGING","LEC","007280","540407962"
"1113","5976","1","NPSY","  22B","INTRO:COGNITIVE NEUROSCI","LEC","006414","540407962"
"1113","4252","1","PSYC","  33A","DEVELOPMENTAL PSYCHOLOGY","LEC","007570","540407962"
"1121","8295","1","NEJS"," 186A","INTRO TO THE QUR'AN","LEC","005677","540407962"
"1121","6594","2","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","540407962"
"1121","2146","1","PSYC","  51A","STATISTICS","LEC","007600","540407962"
"1121","2144","1","PSYC","  34B","SOCIAL PSYCHOLOGY","LEC","007571","540407962"
"1123","10675","1","SOC"," 150B","CULTURE OF CONSUMPTION","LEC","007889","540407962"
"1123","8710","1","PSYC","  31A","PERSONALITY","LEC","007566","540407962"
"1123","5038","2","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","540407962"
"1123","4162","1","PSYC","  52A","RSRCH METHODS & LAB IN PSYCHLG","LEC","007602","540407962"
"1131","9004","3","BUS","  20A","ORGANIZATIONAL BEHAVIOR IN BUS","SEM","012504","540407962"
"1131","3668","1","PSYC","  32A","ABNORMAL PSYCHOLOGY","LEC","007569","540407962"
"1131","2972","1","BUS","  52A","MARKETING MANAGEMENT","LEC","011495","540407962"
"1131","2058","1","PSYC","  21A","LEARNING AND BEHAVIOR","LEC","007401","540407962"
"1133","10246","1","HIST"," 180A","GLOBAL OPIUM TRADE 1755-PRESEN","LEC","013204","540407962"
"1133","10131","1","BUS","  55A","CONSUMER BEHAVIOR","SEM","012850","540407962"
"1133","6990","2","BUS","  89A","WORK:GLOBAL BSNSS ENVIR.","SEM","004354","540407962"
"1133","6206","1","BUS","  71A","INTRODUCTION TO FINANCE","LEC","001939","540407962"
"1133","5740","1","PSYC"," 160B","SEM. ON SEX DIFFERENCES","SEM","007340","540407962"
"1141","9039","1DL","PSYC","   2A","PSYCH SOCIO-CUL PERSPEC HEALTH","LEC","013386","540407962"
"1141","9029","1","SAS"," 150B","INDIAN FILM:THREE-HOUR DREAM","LEC","011496","540407962"
"1141","8308","1","FA","  85A","HIST-BOSTON ARCHITECTURE","LEC","002804","540407962"
"1141","8298","1","BUS","  70A","BUSINESS IN THE GLOBAL ECONOMY","LEC","001904","540407962"
"1111","4199","1","AMST"," 170A","CONSPIRACY THEORY","LEC","000232","673212342"
"1111","2587","1","UWS","  14B","UNIVERSITY WRITING SEM.","SEM","009344","673212342"
"1111","2538","1","NEJS"," 145A","HISTORY: STATE OF ISRAEL","LEC","005877","673212342"
"1111","2007","2","CHIN","  20B","CONTINUING CHINESE","LEC","001226","673212342"
"1113","10290","1","NEJS"," 184A","INTRO JEWISH MUSEUM STUDIES","SEM","011956","673212342"
"1113","10282","1","NEJS"," 144A","JEWS IN WORLD OF ISLAM","LEC","005823","673212342"
"1113","10276","1","NEJS","   5A","FOUNDAT'L COURSE:JUD.ST.","LEC","005991","673212342"
"1113","5102","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","673212342"
"1113","4076","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","673212342"
"1121","8293","1","NEJS"," 177A","HOLOCAUST IN JEWISH LITERATURE","LEC","009675","673212342"
"1121","8215","1","BISC","   2B","GENES AND THE HUMAN STORY","SEM","009559","673212342"
"1121","3086","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","673212342"
"1121","2030","2","HBRW","  34A","INTER HEBREW II:CULTURE","LEC","003212","673212342"
"1123","10546","1","FA","  76A","PALES ISRAE ART FILM VISUAL","LEC","012649","673212342"
"1123","10462","1","ANTH","  26A","COMMUNICATION AND MEDIA","LEC","000516","673212342"
"1123","6160","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","673212342"
"1123","4696","1","HBRW","  44B","ISRAELI CULTURE AND MEDIA","LEC","003220","673212342"
"1123","3354","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","673212342"
"1131","7832","1","NEJS"," 130A","NEW TESTAMENT:HIST INTRO","LEC","005760","673212342"
"1131","7667","1","ANTH"," 159A","MUSEUMS&PUBLIC MEMORY","SEM","010934","673212342"
"1131","3820","1","IGS","   8A","ECON PRINCIPLES& GLOBALIZATION","LEC","010854","673212342"
"1131","1730","1","ANTH","   5A","HUMAN ORIGINS","LEC","000575","673212342"
"1133","10225","1","NEJS","  10A","BIBL. HBRW GRAMMAR/T","SEM","006330","673212342"
"1133","10046","1","NEJS"," 162A","AMERICAN JUDAISM","LEC","005895","673212342"
"1133","10037","1","NEJS","  29A","FEM. SEXUAL ETHICS: RELIGN","LEC","009554","673212342"
"1133","5680","19","NEJS","  99D","SENIOR RESEARCH","IND","006345","673212342"
"1141","9062","1","HRNS"," 239B","PHILANTHROPY/FUNDRAISING","LEC","004715","673212342"
"1141","8963","1","ANTH"," 133B","COLONIALISM AND POST IN AFRICA","SEM","013358","673212342"
"1141","3470","19","NEJS","  99D","SENIOR RESEARCH","IND","006345","673212342"
"1111","1479","1","CHIN","  20B","CONTINUING CHINESE","LEC","001226","107891025"
"1111","4937","1","CLAS"," 135A","SILK ROAD CHINA WEST EAST","LEC","012657","107891025"
"1111","4515","2","UWS","  11A","UNIVERSITY WRITING SEM.","SEM","009337","107891025"
"1111","2081","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","107891025"
"1113","5922","1","ENG","   1A","INTODUCTN. TO LITERARY STUDIES","LEC","012170","107891025"
"1113","4874","1","CHIN","  30A","INTERMEDIATE CHINESE","LEC","001230","107891025"
"1113","4490","1","POL"," 150A","POLITICS-SOUTHEAST ASIA","LEC","007042","107891025"
"1113","3824","1","ENG"," 119A","DIRECTED WRITING: FICTION","SEM","002139","107891025"
"1121","8249","1","CHIN"," 130B","FILM:CHANGES IN CHINA CULTURE","SEM","011065","107891025"
"1121","8236","1","ENG","   7A","AMERICAN LIT: 1900-2000","LEC","002623","107891025"
"1121","6168","1","ENG","  49A","SCRIPTWRITING FOR SHORT FILM","SEM","012140","107891025"
"1121","1548","2","PE","   5A","FIRST AID AND CPR","NCA","006503","107891025"
"1122","2127","1","ENG"," 180A","MOD AMERICAN SHORT STORY","LEC","002299","107891025"
"1123","10508","1","ENG"," 147A","FILM NOIR","LEC","002229","107891025"
"1123","10491","1","ENG","  10B","POETRY: A BASIC COURSE","LEC","002114","107891025"
"1123","6166","1","ENG"," 109A","DIRECTED WRITING: POETRY","SEM","002107","107891025"
"1123","5230","1","HIST","  80A","INTRO TO EAST ASIAN CIV.","LEC","003704","107891025"
"1131","7693","1","ENG"," 162A","TOTALITARIAN FICTIONS","LEC","012406","107891025"
"1131","4690","1","PHIL","  22B","PHILOSOPHY OF LAW","LEC","006647","107891025"
"1131","4246","1","BISC","   2B","GENES AND THE HUMAN STORY","SEM","009559","107891025"
"1131","3978","1","AMST"," 170A","CONSPIRACY THEORY","LEC","000232","107891025"
"1133","10012","1","ENG"," 104A","18TH C. BRITISH POETRY","LEC","012531","107891025"
"1133","6790","1","THA","  23A","MOVEMENT FOR THE STAGE I","STD","008691","107891025"
"1133","6510","1","ENG","  33A","SHAKESPEARE","LEC","002457","107891025"
"1133","6194","1","COML"," 165A","TEACHING ACROSS CULTURES","SEM","001569","107891025"
"1141","9362","2","HS"," 319F","ETHICS RIGHTS AND DEVELOPMENT","SEM","013027","107891025"
"1141","9037","1","ENG","  61B","PHILOSOPH APPROACH FILM THEORY","LEC","013389","107891025"
"1141","8273","1","COML"," 117A","MAGICAL REALISM & MODERN MYTH","SEM","012233","107891025"
"1141","1816","1","ED"," 100B","EXPLORING TEACHING-SECONDARY","LEC","002045","107891025"
"1111","4941","4","PE","  44A","FIRST YEAR EXPERIENCE","NCA","011006","885928827"
"1111","4510","2","UWS","   5A","UNIVERSITY WRITING SEM.","SEM","009385","885928827"
"1111","2619","1","FILM"," 100A","INTRO: THE MOVING IMAGE","LEC","002927","885928827"
"1111","2413","1","ENG","   1A","INTODUCTN. TO LITERARY STUDIES","LEC","012170","885928827"
"1111","1576","1","LAT","  20B","CONTINUING LATIN","LEC","005002","885928827"
"1111","1380","6XC","MUS"," 111B","PRIVATE INSTR:INSTRUMENT","STD","005390","885928827"
"1113","10450","1","BISC","   5A","PATHOGENS & HUMAN DISEASE","LEC","001048","885928827"
"1113","10267","1","MUS","  45A","BEETHOVEN","LEC","005576","885928827"
"1113","5536","6XC","MUS"," 111A","PRIVATE INSTR:INSTRUMENT","STD","005387","885928827"
"1113","3822","1","ENG"," 109B","DIRECTED WRIT: SHORT FICT","SEM","002110","885928827"
"1113","3362","1","LAT","  30A","INTER.LATIN:LITERATURE","LEC","005004","885928827"
"1113","3080","1","THA"," 101A","STAGE MANAGEMENT: PART I","STD","008272","885928827"
"1121","8552","1","GECS"," 130B","PRINCESS AND GOLEM FAIRY TALES","LEC","012678","885928827"
"1121","8343","1","THA"," 126A","COMM BUILD SOCIAL CHG ON STAGE","SEM","012729","885928827"
"1121","1984","1","ENG"," 119A","DIRECTED WRITING: FICTION","SEM","002139","885928827"
"1121","1724","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","885928827"
"1121","1710","6XC","MUS"," 111B","PRIVATE INSTR:INSTRUMENT","STD","005390","885928827"
"1121","1344","1","THA","  47A","STAGE MANG. PRACTICUM","LAB","010971","885928827"
"1123","10658","1","THA"," 138B","EDUCA THR CREATIVITY PEDAGOGY","SEM","012728","885928827"
"1123","10500","1","ENG"," 119A","DIRECTED WRITING: FICTION","SEM","002139","885928827"
"1123","10495","1","ENG","  57B","WRITING THE NATION","LEC","012124","885928827"
"1123","9132","1","THA","  47A","STAGE MANG. PRACTICUM","LAB","010971","885928827"
"1123","5398","6XC","MUS"," 111A","PRIVATE INSTR:INSTRUMENT","STD","005387","885928827"
"1123","3932","1","FA","   3A","INTRO TO DRAWING I","STD","002811","885928827"
"1131","2758","1","OFFC"," 100","Off Campus Study","LEC","010796","885928827"
"1133","10265","1","ENG","  11B","FICTION BASIC COURSE","LEC","013235","885928827"
"1133","6754","1","THA"," 132A","COLLABORATIVE PROCESS","SEM","010983","885928827"
"1133","6212","2","THA"," 130A","SUZUKI","STD","010944","885928827"
"1133","6164","1","ED"," 170A","CRITICAL PERSPECT IN URBAN EDU","SEM","012177","885928827"
"1133","6054","1","ENG","  79A","DIRECTED WRITE:BEG SCREENPLAY","SEM","011341","885928827"
"1141","8392","1","MUS","  37B","MAESTRO: LEONARD BERNSTEIN","LEC","013241","885928827"
"1141","3868","3","ENG","  96A","CR. WRITE: SEN. HON. PROJECT","IND","012566","885928827"
"1141","1614","1","ECON","  28B","THE GLOBAL ECONOMY","LEC","001960","885928827"
"1141","1010","1","FA","   7B","LIFE PAINTING","STD","009518","885928827"
"1103","5000","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","381471949"
"1103","4421","5","COMP","   1A","COMPOSITION","LEC","001608","381471949"
"1103","4328","1","COSI","  11A","PROGRAMMING:JAVA AND C","LEC","001651","381471949"
"1103","3937","7","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","381471949"
"1111","4510","2","UWS","   5A","UNIVERSITY WRITING SEM.","SEM","009385","381471949"
"1111","2081","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","381471949"
"1111","1248","1","MATH","  10B","TECHNIQUES-CALCULUS (B)","LEC","005188","381471949"
"1112","2298","1","OFFC"," 100","Off Campus Study","LEC","010796","381471949"
"1113","10481","1","COSI","  29A","DISCRETE STRUCTURES","LEC","001736","381471949"
"1113","4880","2","CHIN","  10A","BEGINNING CHINESE I","LEC","001219","381471949"
"1113","4590","1","MUS","   5A","FUNDAMENTALS OF MUSIC","LEC","005587","381471949"
"1113","3024","1","MATH","  15A","APPLIED LINEAR ALGEBRA","LEC","005212","381471949"
"1121","8626","1","PHIL","  22B","PHILOSOPHY OF LAW","LEC","006647","381471949"
"1121","6594","2","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","381471949"
"1121","3888","1","COSI","  12B","ADV. PROGRAMMING TECHNIQUES","LEC","012337","381471949"
"1121","3368","2","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","381471949"
"1121","2946","2","CHIN","  20B","CONTINUING CHINESE","LEC","001226","381471949"
"1123","10695","1","BUS","  14A","MANAGERIAL ACCOUNTING","LEC","012540","381471949"
"1123","6118","1","COSI","  21A","STRUCTURE/FUNDMT.COMPUT.","LEC","001722","381471949"
"1123","5044","2","CHIN","  30A","INTERMEDIATE CHINESE","LEC","001230","381471949"
"1123","4636","1","PE","  35A","POWER WALKING","NCA","006482","381471949"
"1131","9004","3","BUS","  20A","ORGANIZATIONAL BEHAVIOR IN BUS","SEM","012504","381471949"
"1131","8021","1","COSI"," 177A","INTRO: SCIENTIFIC COMPUTING","LEC","012583","381471949"
"1131","4628","1","LGLS"," 127B","INTERNATIONAL ECONOMIC LAW","SEM","012823","381471949"
"1131","3650","1","COSI"," 114B","FUNDAMENTAL COMPUTATIONAL LING","LEC","001649","381471949"
"1131","3240","1","BUS","  71A","INTRODUCTION TO FINANCE","LEC","001939","381471949"
"1133","10103","1","ECON","  76B","LABOR ECONOMICS","LEC","001944","381471949"
"1133","6808","1","BUS","  30A","ENTREPRENEURSHIP& INNOVATION","LEC","004375","381471949"
"1133","6496","1","COSI","  31A","COMPUTER SYS. STRUCTURES/ORG.","LEC","001751","381471949"
"1133","5816","1","BUS","  35A","REAL ESTATE AND SOCIETY","SEM","012317","381471949"
"1133","4732","1","CHIN"," 105A","ADV. CONVERS/COMPOSTN I","LEC","001215","381471949"
"1141","9070","2","CHIN"," 105B","ADV.CONVERS./COMPOSTN II","LEC","001217","381471949"
"1141","9012","1","COSI"," 155B","COMPUTER GRAPHICS","LEC","001669","381471949"
"1141","8358","1","REL"," 161A","CHINESE RELIGION AND THOUGHT","LEC","012236","381471949"
"1141","8296","2","BUS","  52A","MARKETING MANAGEMENT","LEC","011495","381471949"
"1141","8186","1","COSI"," 127B","DATABASE MANAGEMENT SYST","LEC","001656","381471949"
"1103","4115","1","PHIL","  17A","INTRO TO ETHICS","LEC","006632","421929184"
"1103","6125","1","PHIL"," 133A","CONSCIOUSNESS,BRAIN&SELF","LEC","012150","421929184"
"1103","6099","1","HIST"," 169A","THOUGHT/CULTURE-MOD AMER","LEC","003454","421929184"
"1103","5628","1","UWS","  21A","UNIVERSITY WRITING SEM.","SEM","011888","421929184"
"1111","4893","1","PHIL"," 166A","DAVID HUME","LEC","012636","421929184"
"1111","4204","1","ANTH"," 133A","CULTURE & POWER IN AFRICA","LEC","000338","421929184"
"1111","2619","1","FILM"," 100A","INTRO: THE MOVING IMAGE","LEC","002927","421929184"
"1111","1984","1","SOC","   1A","ORDER AND CHANGE-SOCIETY","LEC","007970","421929184"
"1113","10248","1","PHIL"," 162B","ARISTOTLE","LEC","006607","421929184"
"1113","10193","1","ENG","  27B","CLASSIC HOLLYWOOD CINEMA","LEC","009789","421929184"
"1113","6602","1","ENG"," 109A","DIRECTED WRITING: POETRY","SEM","002107","421929184"
"1113","3056","1","THA","   4A","ACTING I :VOCAL/PHYS CNNCTN","STD","008657","421929184"
"1121","8628","1","MUS","  27B","MUSIC AND ECSTASY","LEC","012843","421929184"
"1121","8436","1","PHIL"," 114B","TOPICS IN ETHICAL THEORY","LEC","006544","421929184"
"1121","8300","1","PHIL"," 113B","AESTHE/PAINT/PHOTO/FILM","LEC","006542","421929184"
"1121","3872","1","ENG"," 119B","DIRECTED WRITING: POETRY","SEM","002142","421929184"
"1123","10866","1","MUS"," 108A","INTRO MUSIC PROD RECORDING","SEM","012980","421929184"
"1123","10628","1","MUS","   1A","INTRODUCTION TO MUSIC","LEC","005461","421929184"
"1123","5546","1","HISP","  20B","CONTINUING SPANISH","LEC","008245","421929184"
"1123","3280","1","PHIL","   6A","INTRO TO SYMBOLIC LOGIC","LEC","006701","421929184"
"1131","8467","1","PHIL"," 110A","MEANING LIFE HOW SHOULD 1 LIVE","LEC","009540","421929184"
"1131","8005","1","ECON","  10A","INTRO TO MICROECONOMICS","LEC","012913","421929184"
"1131","4246","1","BISC","   2B","GENES AND THE HUMAN STORY","SEM","009559","421929184"
"1131","3492","2","HISP","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","421929184"
"1133","10074","1","PHIL"," 122A","HISTORY OF ETHICS","LEC","012439","421929184"
"1133","10004","1","CLAS"," 151A","GREECE, ROME, MYTH &THE MOVIES","LEC","012476","421929184"
"1133","9981","1","AMST"," 150A","HIST:CHLDHD/YOUTH IN AM.","LEC","009566","421929184"
"1133","4572","1","PE","   9A","VOLLEYBALL","NCA","006519","421929184"
"1133","4456","1","MUS","   5A","FUNDAMENTALS OF MUSIC","LEC","005587","421929184"
"1141","9037","1","ENG","  61B","PHILOSOPH APPROACH FILM THEORY","LEC","013389","421929184"
"1141","8587","1","AAAS"," 155B","HIP HOP HISTORY AND CULTURE","LEC","013350","421929184"
"1141","8345","1","PHIL"," 109B","ETHICS AND EMOTIONS","LEC","012241","421929184"
"1141","8170","1","AAAS","  70A","INTRO TO AFRO-AMER HIST.","LEC","000072","421929184"
"1141","1424","1","PE","   9A","VOLLEYBALL","NCA","006519","421929184"
"1103","6121","1","PHIL","  13B","ECONOMIC PHILOSOPHIES","LEC","009818","787578828"
"1103","5580","5","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","787578828"
"1103","5576","4","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","787578828"
"1103","5000","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","787578828"
"1103","4842","1","HBRW","  10A","BEGINNING HEBREW","LEC","003177","787578828"
"1111","2665","3","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","787578828"
"1111","2287","3","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","787578828"
"1111","2144","1","UWS","  22B","UNIVERSITY WRITING SEM.","SEM","011892","787578828"
"1111","1545","2","HBRW","  20B","INTERMEDIATE HEBREW","LEC","003203","787578828"
"1111","1465","1","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","787578828"
"1113","6664","5","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","787578828"
"1113","5110","2","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","787578828"
"1113","4796","1","HBRW","  34A","INTER HEBREW II:CULTURE","LEC","003212","787578828"
"1113","3680","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","787578828"
"1113","3542","1","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","787578828"
"1113","3540","4","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","787578828"
"1121","3700","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","787578828"
"1121","1878","2","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","787578828"
"1121","1848","3","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","787578828"
