"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1073","5442","2","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","478108762"
"1073","3113","1","PHIL"," 111A","""WHAT IS JUSTICE""","LEC","006537","478108762"
"1073","3089","1","PHIL","   6A","INTRO TO SYMBOLIC LOGIC","LEC","006701","478108762"
"1081","2713","1","OFFC"," 100","Off Campus Study","LEC","010796","478108762"
"1083","6368","1","PHIL"," 133A","CONSCIOUSNESS,BRAIN&SELF","LEC","012150","478108762"
"1083","5454","1","PHIL"," 136A","PERSONAL IDENTITY","LEC","006572","478108762"
"1083","4360","1","POL"," 115A","CONSTITUTIONAL LAW","LEC","006973","478108762"
"1083","3912","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","478108762"
"1091","4123","1","HIST"," 110B","CIV-HIGH/LATE MIDDLE AGE","LEC","003267","478108762"
"1091","2720","1","BUS","   4A","INTRO ACCOUNTING&STATS","SEM","009569","478108762"
"1091","1547","1","PSYC","  34B","SOCIAL PSYCHOLOGY","LEC","007571","478108762"
"1091","1335","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","478108762"
"1053","4428","1","MUS"," 101A","THEORY/MUSICNSHP I PRT 1","LEC","005363","428256302"
"1053","4403","1W","USEM","  30B","PLAY, ART, & CREATIVITY","SEM","009145","428256302"
"1053","3529","2","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","428256302"
"1053","3391","2","MUS"," 102A","THEORY/MSCNSHP LABI PRT1","LAB","005371","428256302"
"1053","3372","1","MUS","  10A","EARLY MUSIC ENSEMBLES","STD","005384","428256302"
"1053","3242","2","GER","  10A","BEGINNING GERMAN","LEC","003078","428256302"
"1061","4317","1","ENG","  27A","PAGE, STAGE, AND SCREEN","LEC","011054","428256302"
"1061","4298","2","MUS"," 102B","THEORY MUSIC LAB I:PRT 2","LAB","005373","428256302"
"1061","4009","1","MUS","   3B","INTRO TO WORLD MUSIC","LEC","010978","428256302"
"1061","1616","2XC","MUS"," 112B","PRIVATE LESSONS-VOICE","STD","005395","428256302"
"1061","1609","1","MUS"," 101B","THEORY/MUSICSHP I:PRT 2","LEC","005367","428256302"
"1061","1593","2XC","MUS","  12B","UNIVERSITY CHORUS","STD","005413","428256302"
"1061","1589","2XC","MUS","  10B","EARLY MUSIC ENSEMBLES","STD","005385","428256302"
"1061","1369","2","GER","  20B","CONTINUING GERMAN","LEC","003111","428256302"
"1063","6255","1","MUS","  41A","BACH, HANDEL&SCARLATTI","LEC","011355","428256302"
"1063","5652","2","GER","  30A","INTERMEDIATE GERMAN","LEC","003113","428256302"
"1063","5146","2XC","MUS"," 112A","PRIVATE INSTRUCTION:VOICE","STD","005393","428256302"
"1063","5142","1","MUS"," 104A","THEORY/MSCNSHP LAB2 PRT1","LAB","005377","428256302"
"1063","5141","1","MUS"," 103A","THEORY/MSCNSHP II PRT 1","SEM","005375","428256302"
"1063","5126","2XC","MUS","  12A","UNIVERSITY CHORUS","STD","005412","428256302"
"1063","5123","1","MUS","  11A","CHAMBER CHOIR","STD","005406","428256302"
"1063","5122","2XC","MUS","  10A","EARLY MUSIC ENSEMBLES","STD","005384","428256302"
"1063","4550","1","PSYC","  33A","DEVELOPMENTAL PSYCHOLOGY","LEC","007570","428256302"
"1071","4047","1","MUS"," 134B","MODERNISM IN MUSIC","LAB","011353","428256302"
"1071","4015","1","HIST"," 126A","EARLY MOD.EUR.1500-1700","LEC","003298","428256302"
"1071","2141","1","MUS"," 104B","THEOR/MUSIC LAB II:PRT 2","LAB","005378","428256302"
"1071","1671","1","PE","  17A","BEGINNER'S FENCING","NCA","006442","428256302"
"1071","1599","2XC","MUS"," 111B","PRIVATE INSTR:INSTRUMENT","STD","005390","428256302"
"1071","1597","1","MUS"," 103B","THEORY/MUSICSHP II:PRT 2","LEC","005376","428256302"
"1071","1574","1","MUS","  10B","EARLY MUSIC ENSEMBLES","STD","005385","428256302"
"1073","6161","1","MUS"," 131B","MUSIC:MEDIEVAL&EARLY MOD EURPO","LEC","011350","428256302"
"1073","6159","1","MUS"," 105A","ADV.HARMONY/COUNTERPT I","LEC","005379","428256302"
"1073","5123","1","ECS"," 100A","ECS PROSEMINAR: MODERNISM","SEM","001973","428256302"
"1073","4779","1","MUS"," 111A","PRIVATE INSTR:INSTRUMENT","STD","005387","428256302"
"1073","4764","2XC","MUS","  12A","UNIVERSITY CHORUS","STD","005412","428256302"
"1073","4416","1","LING"," 100A","INTRO TO LINGUISTICS","LEC","005078","428256302"
"1081","2713","1","OFFC"," 100","Off Campus Study","LEC","010796","428256302"
"1083","6334","1","PHSC","   8B","CONCEPT & THEORIES IN PHYSICS","LEC","010874","428256302"
"1083","6274","1","FA","  74A","ART SINCE 1945","LEC","002751","428256302"
"1083","6192","1","MUS"," 107A","ELECTRO-ACOUSTIC MUSIC","LEC","005382","428256302"
"1083","4605","2","PE","  26A","BEG SOCIAL DANCE","NCA","006459","428256302"
"1083","4540","11","MUS","  98A","DIR. INDEPENDENT STUDY","IND","005610","428256302"
"1083","4514","1","MUS"," 111A","PRIVATE INSTR:INSTRUMENT","STD","005387","428256302"
"1083","4496","1","MUS","  10A","EARLY MUSIC ENSEMBLES","STD","005384","428256302"
"1053","3102","5","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","898580912"
"1053","3370","1","MUS","   1A","INTRODUCTION TO MUSIC","LEC","005461","898580912"
"1053","3269","1","HIST","  80A","INTRO TO EAST ASIAN CIV.","LEC","003704","898580912"
"1053","3152","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","898580912"
"1053","3097","2","CHEM","  11A","GENERAL CHEMISTRY","LEC","001067","898580912"
"1061","4013","1","USEM","  12B","NOT FOR THE FAINTHEARTED","SEM","009098","898580912"
"1061","1975","1","UWS","   3B","UNIVERSITY WRITING SEM.","SEM","009373","898580912"
"1061","1401","1","HIST","  80B","EAST ASIA: 19THC-PRESENT","LEC","003706","898580912"
"1061","1184","1","CHIN","  20B","CONTINUING CHINESE","LEC","001226","898580912"
"1061","1150","1","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","898580912"
"1061","1148","1","CHEM","  11B","GENERAL CHEMISTRY","LEC","001068","898580912"
"1063","6198","2","CHIN","  30A","INTERMEDIATE CHINESE","LEC","001230","898580912"
"1063","4287","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","898580912"
"1063","4036","1","ENG"," 127B","MIGRATING BODIES/TEXTS","LEC","002172","898580912"
"1063","3406","2","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","898580912"
"1063","3403","3","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","898580912"
"1071","3439","1","IGS","   8A","ECON PRINCIPLES& GLOBALIZATION","LEC","010854","898580912"
"1071","3161","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","898580912"
"1071","1218","1","CHIN","  40B","ADV. INTER. CHINESE","LEC","001231","898580912"
"1073","6521","3","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","898580912"
"1073","6193","1","ECON","  30A","ECONOMY OF CHINA","LEC","011850","898580912"
"1073","5432","1","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","898580912"
"1073","5332","2","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","898580912"
"1073","5142","1","CHIN"," 105A","ADV. CONVERS/COMPOSTN I","LEC","001215","898580912"
"1081","2713","1","OFFC"," 100","Off Campus Study","LEC","010796","898580912"
"1083","5330","1","CHIN"," 120A","ADVANCED CHINESE LANG","LEC","011578","898580912"
"1083","5053","1","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","898580912"
"1083","4965","1","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","898580912"
"1083","4964","2","ECON","  82B","MACROECONOMIC THEORY","LEC","001952","898580912"
"1091","4118","1","CHIN"," 106B","BUSINESS CHINESE & CULTURE","LEC","011328","898580912"
"1091","2506","1","ECON"," 184B","ECONOMETRICS","LEC","001873","898580912"
"1091","2460","1","ECON"," 171A","FINANCIAL ECONOMICS","LEC","001856","898580912"
"1091","1206","1","ECON"," 161A","INTERNATIONAL FINANCE","LEC","001842","898580912"
"1053","3652","1","UWS","   5A","UNIVERSITY WRITING SEM.","SEM","009385","668239370"
"1053","6318","1","USEM","  81B","SCIENTIST IN THEATER AND FILM","SEM","011011","668239370"
"1053","6268","1","ENG"," 177A","HITCHCOCK'S MOVIES","LEC","002290","668239370"
"1053","4246","1","ENG"," 119B","DIRECTED WRITING: POETRY","SEM","002142","668239370"
"1061","3849","1","ENG","  33A","SHAKESPEARE","LEC","002457","668239370"
"1061","1509","1","JOUR"," 110B","ETHICS IN JOURNALISM","SEM","004768","668239370"
"1061","1360","2","FREN","  20B","CONTINUING FRENCH","LEC","003023","668239370"
"1061","1309","1","ENG"," 125B","ROMANTICISM II","LEC","002164","668239370"
"1063","6205","1","JOUR"," 112B","ART OF FEATURE WRITING","SEM","004769","668239370"
"1063","5761","2","FREN","  32A","INT.FRENCH:CONVERSATION","LEC","003025","668239370"
"1063","3957","1","ENG"," 119B","DIRECTED WRITING: POETRY","SEM","002142","668239370"
"1063","3839","1","COSI","   2A","INTRO TO COMPUTERS","LEC","001737","668239370"
"1071","4724","1","JOUR"," 109B","THE NEW MEDIA LANDSCAPE","LEC","004766","668239370"
"1071","4639","1","AAAS"," 136B","RACE,GENDER&NATIONALISM","LEC","011575","668239370"
"1071","1987","1","ENG"," 119B","DIRECTED WRITING: POETRY","SEM","002142","668239370"
"1071","1310","3","ENG","  11A","INTRO TO LITERARY METHOD","LEC","002143","668239370"
"1073","6052","1","JOUR","  89A","CNTMP MEDIA:INTNSHP/ANAL","SEM","004772","668239370"
"1073","5556","2","PE","  41A","PILATES","NCA","006491","668239370"
"1073","4252","1","PHSC","   2B","INTRODUCTORY ASTRONOMY","LEC","006729","668239370"
"1073","3979","2","FA","   3A","INTRO TO DRAWING I","STD","002811","668239370"
"1073","3073","1","JOUR"," 120A","THE CULTURE OF JOURNALSM","LEC","004770","668239370"
"1081","2713","1","OFFC"," 100","Off Campus Study","LEC","010796","668239370"
"1083","6475","1","FA","  10A","SITE SENSITIVE PHOTOGRAPHY","STD","012188","668239370"
"1083","6089","1","ENG","  10A","CANONICAL PRECURSORS","LEC","002113","668239370"
"1083","5597","1","JOUR"," 138B","CONTEMPORARY WORLD IN PRINT","LEC","000191","668239370"
"1083","5319","2","JOUR","  98A","INDEPENDENT STUDY","IND","004774","668239370"
"1091","4049","1","JOUR"," 107B","MEDIA & PUBLIC POLICY","SEM","004765","668239370"
"1091","1751","1","BUS","  89A","WORK:GLOBAL BSNSS ENVIR.","SEM","004354","668239370"
"1091","1748","1","ED"," 158B","LOOK  W/THE LEARNER:PRAC&INQUI","SEM","009730","668239370"
"1053","4403","1W","USEM","  30B","PLAY, ART, & CREATIVITY","SEM","009145","744910107"
"1053","3569","1","SOC"," 119A","WAR/POSSIBILITIES OF PEACE","LEC","007832","744910107"
"1053","3238","1","FREN"," 105A","FRANCE TODAY:FR.CONVRSTN","LEC","002940","744910107"
"1053","3102","5","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","744910107"
"1053","3096","1","CHEM","  11A","GENERAL CHEMISTRY","LEC","001067","744910107"
"1061","4317","1","ENG","  27A","PAGE, STAGE, AND SCREEN","LEC","011054","744910107"
"1061","3972","1","SOC"," 112B","SOCIAL CLASS/SOC.CHANGE","LEC","007815","744910107"
"1061","1809","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","744910107"
"1061","1150","1","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","744910107"
"1061","1148","1","CHEM","  11B","GENERAL CHEMISTRY","LEC","001068","744910107"
"1063","5040","1","SOC"," 191A","HEALTH, COMMUNITY & SOC.","LEC","007956","744910107"
"1063","4549","1","PSYC","  13B","PERCEPTION","LEC","007318","744910107"
"1063","4338","5","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","744910107"
"1063","3407","3","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","744910107"
"1063","3401","1","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","744910107"
"1071","4124","1","SOC"," 141A","MARX & FREUD","LEC","007876","744910107"
"1071","1658","1","NPSY","  11B","INTRO:BEHAVIORAL NEUROSC","LEC","006392","744910107"
"1071","1121","3","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","744910107"
"1071","1115","1","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","744910107"
"1073","4868","1","PE","  17A","BEGINNER'S FENCING","NCA","006442","744910107"
"1073","4257","1","PSYC","  33A","DEVELOPMENTAL PSYCHOLOGY","LEC","007570","744910107"
"1073","4173","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","744910107"
"1073","4172","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","744910107"
"1073","3435","1","NBIO"," 150A","AUTISM DEVELOPMENTAL DISORDERS","LEC","009771","744910107"
"1073","3327","1","BIOL","  42A","HUMAN PHYSIOLOGY","LEC","000989","744910107"
"1081","2713","1","OFFC"," 100","Off Campus Study","LEC","010796","744910107"
"1083","6383","1","SOC"," 169B","ISSUES IN SEXUALITY","LEC","007911","744910107"
"1083","6116","1","FA"," 184A","STUDIES-ASIAN ART","SEM","002772","744910107"
"1083","4079","1","PSYC"," 169B","DISORDERS OF CHILDHOOD","LEC","007356","744910107"
"1083","4070","1","PSYC","  51A","STATISTICS","LEC","007600","744910107"
"1091","4346","1","BIOL"," 149B","MOLECULAR PHARMACOLOGY","LEC","000826","744910107"
"1091","3291","1","PSYC","  36B","ADOLESCENCE/MATURITY","LEC","007572","744910107"
"1091","1497","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","744910107"
"1091","1496","1","PHYS","  10B","INTRO PHYSICAL LAWS &PHENOM II","LEC","006762","744910107"
"1091","1052","1","BCHM"," 100A","INTRODUCTORY BIOCHEM.","LEC","000612","744910107"
"1061","4393","5","SPAN","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","835746462"
"1053","6261","1","ENG","  39A","POETRY: BEGINNER'S EAR","SEM","010940","835746462"
"1053","3579","4","SPAN","  20B","CONTINUING SPANISH","LEC","008245","835746462"
"1053","3339","1","MATH","   5A","PRECALCULUS MATHEMATICS","LEC","005349","835746462"
"1061","3977","1","SOC"," 154A","COMM.STRUCT/YOUTH SUBCUL","LEC","007894","835746462"
"1061","3868","1W","USEM","  65A","CRITIQ. OF EROTIC REASON","SEM","009229","835746462"
"1061","2126","1","SOC","  10B","INTR:SOCIOLOGICAL THEORY","LEC","008070","835746462"
"1063","5550","1","SOC"," 123B","CRISIS OF WELFARE STATE","LEC","007845","835746462"
"1063","5256","2","PE","  24A","BEGINNER'S KARATE","NCA","006457","835746462"
"1063","5058","1","SOC"," 164A","EXISTENTIAL SOCIOLOGY","LEC","007904","835746462"
"1063","4545","1","PHSC","   2B","INTRODUCTORY ASTRONOMY","LEC","006729","835746462"
"1063","4040","1","HIST","  80A","INTRO TO EAST ASIAN CIV.","LEC","003704","835746462"
"1071","4242","1","SOC"," 193A","ENVIRONMENT, HEALTH&SOCIETY","LEC","011371","835746462"
"1071","4126","1","SOC"," 152A","URBAN LIFE AND CULTURE","LEC","007891","835746462"
"1071","4124","1","SOC"," 141A","MARX & FREUD","LEC","007876","835746462"
"1071","3498","2","SPAN"," 104B","PEOPLE, IDEA,LANG HISPANIC WOR","LEC","010913","835746462"
"1071","3267","1","SOC","   1A","ORDER AND CHANGE-SOCIETY","LEC","007970","835746462"
"1071","1677","1","PE","  25A","INTERMEDIATE KARATE","NCA","006458","835746462"
"1073","5611","1","OFFC"," 100","Off Campus Study","LEC","010796","835746462"
"1081","2713","1","OFFC"," 100","Off Campus Study","LEC","010796","835746462"
"1083","6383","1","SOC"," 169B","ISSUES IN SEXUALITY","LEC","007911","835746462"
"1083","6153","1","SOC"," 118A","OBSERVING SOCIAL WORLD","SEM","007830","835746462"
"1083","4801","1","SOC"," 189A","SOC. OF BODY AND HEALTH","LEC","007949","835746462"
"1083","3911","1","HSSP"," 192B","SOCIOLOGY OF DISABILITY","LEC","007958","835746462"
"1091","4419","1","COSI"," 118A","COMPUTER-SUPPORTED COOPERATION","LEC","011473","835746462"
"1091","4403","1","MUS","   1A","INTRODUCTION TO MUSIC","LEC","005461","835746462"
"1091","4347","1","SOC"," 130A","FAMILIES","LEC","007858","835746462"
"1091","1672","1","ENG"," 119B","DIRECTED WRITING: POETRY","SEM","002142","835746462"
"1053","5373","3","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","657465909"
"1053","3584","2","SPAN","  34A","INTER. SPANISH: CULTURE","LEC","008250","657465909"
"1053","3347","6","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","657465909"
"1053","3206","4","FA","   3A","INTRO TO DRAWING I","STD","002811","657465909"
"1053","3096","1","CHEM","  11A","GENERAL CHEMISTRY","LEC","001067","657465909"
"1061","4167","1","UWS","  15B","UNIVERSITY WRITING SEM.","SEM","009346","657465909"
"1061","4012","1","USEM","  35A","BIOLOGICAL TIME","SEM","010997","657465909"
"1061","1691","1","NPSY","  11B","INTRO:BEHAVIORAL NEUROSC","LEC","006392","657465909"
"1061","1153","4","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","657465909"
"1061","1148","1","CHEM","  11B","GENERAL CHEMISTRY","LEC","001068","657465909"
"1063","4729","1","NPSY","  22B","INTRO:COGNITIVE NEUROSCI","LEC","006414","657465909"
"1063","3659","3","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","657465909"
"1063","3656","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","657465909"
"1063","3408","4","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","657465909"
"1063","3401","1","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","657465909"
"1071","1660","1","NPSY"," 199A","HUMAN NEUROPSYCHOLOGY","LEC","006411","657465909"
"1071","1199","4","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","657465909"
"1071","1195","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","657465909"
"1071","1120","2","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","657465909"
"1071","1115","1","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","657465909"
"1073","4173","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","657465909"
"1073","4172","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","657465909"
"1073","3435","1","NBIO"," 150A","AUTISM DEVELOPMENTAL DISORDERS","LEC","009771","657465909"
"1073","3429","1","NBIO"," 140B","PRINCIPLES: NEUROSCIENCE","LEC","005622","657465909"
"1073","3327","1","BIOL","  42A","HUMAN PHYSIOLOGY","LEC","000989","657465909"
"1081","4456","1","ENG","  50A","LOVE POETRY:SAPPHO TO NERUDA","LEC","011853","657465909"
"1081","4078","1","NBIO"," 139B","NEUROBIOLOGY OF BRAIN DISORDER","SEM","011876","657465909"
"1081","1567","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","657465909"
"1081","1566","1","PHYS","  10B","INTRO PHYSICAL LAWS &PHENOM II","LEC","006762","657465909"
"1083","4070","1","PSYC","  51A","STATISTICS","LEC","007600","657465909"
"1083","3351","1","BIOL","  60B","EVOLUTION","LEC","001000","657465909"
"1083","3276","1","BIOL","  23A","ECOLOGY","LEC","000888","657465909"
"1083","3190","1","BCHM"," 100A","INTRODUCTORY BIOCHEM.","LEC","000612","657465909"
"1091","4068","1","BIOL","  55B","DIET AND HEALTH","LEC","000999","657465909"
"1091","3057","1","PAX"," 120B","INNER PEACE &OUTER PEACE","SEM","006423","657465909"
"1091","2518","1","THA"," 130A","SUZUKI","STD","010944","657465909"
"1091","1547","1","PSYC","  34B","SOCIAL PSYCHOLOGY","LEC","007571","657465909"
"1091","1032","1","ANTH","   5A","HUMAN ORIGINS","LEC","000575","657465909"
"1053","6306","1W","USEM","  72A","WAR AND MEMORY","SEM","010996","830559080"
"1053","6061","1","POL","  11B","INTRO COMP.GOV'T: EUROPE","LEC","006983","830559080"
"1053","4397","1","POL"," 111A","THE AMERICAN CONGRESS","LEC","006962","830559080"
"1053","3152","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","830559080"
"1061","3940","1","POL"," 124A","RACE & POLITICS IN U.S.","LEC","006995","830559080"
"1061","3877","1","HIST"," 153B","SLAVERY & AMER CIVIL WAR","LEC","003407","830559080"
"1061","3325","4","SPAN","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","830559080"
"1061","1253","1","ECON","  71A","INTRODUCTION TO FINANCE","LEC","001939","830559080"
"1063","5972","1","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","830559080"
"1063","5966","1","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","830559080"
"1063","4932","1","POL"," 115A","CONSTITUTIONAL LAW","LEC","006973","830559080"
"1063","4166","1","HIST"," 166B","WORLD WAR II","LEC","003449","830559080"
"1063","4053","1","HIST"," 103A","ROMAN HISTORY TO 455 CE","LEC","003259","830559080"
"1071","4083","1","POL"," 186B","CLASSCL POLITCAL THOUGHT","LEC","007130","830559080"
"1071","4012","1","HIST"," 110B","CIV-HIGH/LATE MIDDLE AGE","LEC","003267","830559080"
"1071","3919","1","AMST"," 170A","IDEA OF CONSPIRACY-AMER.","LEC","000232","830559080"
"1071","2009","1","POL"," 168B","AMERICAN FOREIGN POLICY","LEC","007085","830559080"
"1073","6181","1","POL"," 113B","THE AMERICAN PRESIDENCY","LEC","006969","830559080"
"1073","6120","1","HIST"," 151B","THE AMERICAN REVOLUTION","LEC","003396","830559080"
"1073","6117","1","HIST"," 123A","THE RENAISSANCE","LEC","003284","830559080"
"1073","5333","1","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","830559080"
"1081","4583","2","ECON"," 184B","ECONOMETRICS","LEC","001873","830559080"
"1081","4262","1","POL"," 115B","SEM: CONSTIT. LAW/THEORY","SEM","006975","830559080"
"1081","1236","1","ECON","  82B","MACROECONOMIC THEORY","LEC","001952","830559080"
"1083","6080","1","HIST"," 168B","AMER.IN PROGRESSIVE ERA","LEC","003453","830559080"
"1083","5134","1","ECON"," 135A","INDUSTRIAL ORGANIZATION","LEC","001825","830559080"
"1083","5053","1","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","830559080"
"1083","3074","1","PHIL","   1A","INTRO TO PHILOSOPHY","LEC","006640","830559080"
"1091","4403","1","MUS","   1A","INTRODUCTION TO MUSIC","LEC","005461","830559080"
"1091","4125","1","HIST"," 120A","BRITIAN: LATER MID. AGES","SEM","003274","830559080"
"1091","3663","1","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","830559080"
"1091","2511","1","POL"," 144B","LATIN AMERICAN POL. II","LEC","007030","830559080"
"1091","1474","1","PE","   9A","VOLLEYBALL","NCA","006519","830559080"
"1053","3380","1","MUS","  14A","ORCHESTRA","STD","005419","534707219"
"1053","5973","1","COSI","  11A","PROGRAMMING:JAVA AND C","LEC","001651","534707219"
"1053","3482","3","PHYS","  19A","PHYSICS LAB I","LAB","006801","534707219"
"1053","3478","1","PHYS","  11A","BASIC PHYSICS I","LEC","006769","534707219"
"1053","3338","1","LING"," 100A","INTRO TO LINGUISTICS","LEC","005078","534707219"
"1053","3151","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","534707219"
"1061","4017","1W","USEM","   7B","THE CONCEPT OF TIME","SEM","009271","534707219"
"1061","2110","5","PHYS","  19B","PHYSICS LAB II","LAB","006803","534707219"
"1061","1738","1","PHYS","  11B","BASIC PHYSICS II","LEC","006771","534707219"
"1061","1613","1","MUS"," 111B","PRIVATE INSTR:INSTRUMENT","STD","005390","534707219"
"1061","1596","1","MUS","  14B","ORCHESTRA","STD","005420","534707219"
"1061","1547","1","MATH","  20A","CALC OF SEVERAL VARIABLE","LEC","005234","534707219"
"1061","1222","1","COSI","  98B","INDEPENDENT STUDY","IND","001802","534707219"
"1063","6651","12","COSI","  98A","INDEPENDENT STUDY","IND","001800","534707219"
"1063","6044","3","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","534707219"
"1063","5192","1","MUS"," 116A","CHAMBER MUSIC:PLAYER'S PERSPEC","STD","005400","534707219"
"1063","5143","1","MUS"," 111A","PRIVATE INSTR:INSTRUMENT","STD","005387","534707219"
"1063","5129","1","MUS","  14A","ORCHESTRA","STD","005419","534707219"
"1063","3833","1","COSI","  22B","PROGRAMMING PARADIGMS","LAB","001731","534707219"
"1063","3832","1","COSI","  21B","COMP.PRGMS:STRUCT/INTERP","LEC","001725","534707219"
"1071","5021","1","COSI","  93A","RESEARCH INTERNSHIP & ANALYSIS","IND","011817","534707219"
"1071","3181","1","COSI","  22A","FUNDAMENTALS:PROGRAMMING","LAB","001729","534707219"
"1071","3180","1","COSI","  21A","STRUCTURE/FUNDMT.COMPUT.","LEC","001722","534707219"
"1071","1598","1","MUS"," 111B","PRIVATE INSTR:INSTRUMENT","STD","005390","534707219"
"1071","1583","2XC","MUS","  14B","ORCHESTRA","STD","005420","534707219"
"1071","1284","2","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","534707219"
"1073","5338","2","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","534707219"
"1073","5335","1","ECON","  82B","MACROECONOMIC THEORY","LEC","001952","534707219"
"1073","4866","1","PE","  16A","GOLF","NCA","006441","534707219"
"1073","4127","1","MATH","  23B","INTRODUCTION TO PROOFS","SEM","005254","534707219"
"1073","4103","1","MATH","  20A","CALC OF SEVERAL VARIABLE","LEC","005234","534707219"
"1081","4037","1","COSI"," 147A","NETWORKS/DISTRIB COMPTNG","LEC","001663","534707219"
"1081","3035","1","COSI","  31A","COMPUTER STRUCTURES/ORG.","LEC","001751","534707219"
"1081","1555","1","PE","  26B","BEG SOCIAL DANCE, PT II","NCA","006461","534707219"
"1081","1349","1","HIST","  80B","EAST ASIA: 19THC-PRESENT","LEC","003706","534707219"
"1081","1205","1","COSI","  30A","INTRO THEORY COMPUTATION","LEC","001743","534707219"
"1083","5015","1","ECON"," 171A","FINANCIAL ECONOMICS","LEC","001856","534707219"
"1083","4905","2","FREN","  32A","INT.FRENCH:CONVERSATION","LEC","003025","534707219"
"1083","3592","1","COSI"," 101A","FUND. ARTIFICIAL INTELL.","LEC","001761","534707219"
"1083","3525","1","COSI","  99D","SENIOR RESEARCH","IND","001806","534707219"
"1091","4226","1","HISP","  10A","BEGINNING SPANISH","LEC","008175","534707219"
"1091","4081","1","COSI"," 128A","MODERN DATABASE SYSTEMS","LEC","001657","534707219"
"1091","1432","1","MUS"," 116B","CHAMBER MUSIC:PLAYER'S PERSPEC","STD","005401","534707219"
"1091","1413","1","MUS","  14B","ORCHESTRA","STD","005420","534707219"
"1091","1270","1","FREN"," 104B","ADV.LANGUAGE SKILLS/CULT","LEC","002939","534707219"
"1091","1175","1","COSI","  99D","SENIOR RESEARCH","IND","001806","534707219"
"1053","3449","2","PE","  16A","GOLF","NCA","006441","373600245"
"1053","4462","1","HIST","  56B","WORLD HISTORY TO 1960","LEC","009568","373600245"
"1053","3655","1","UWS","   8A","UNIVERSITY WRITING SEM.","SEM","009408","373600245"
"1053","3507","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","373600245"
"1053","3152","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","373600245"
"1061","4037","1","USEM","  31B","REL.& SOC IN MIDDLE EAST","SEM","009147","373600245"
